,exp,it,res,all,time
0,15,0,337641472,113907712,27911.54296875
1,15,1,339738624,149626880,35.46403121948242
2,15,2,318767104,149626880,35.28643035888672
3,15,3,318767104,149626880,31.339008331298828
4,16,0,318767104,227811328,35.54867172241211
5,16,1,318767104,227811328,33.13788986206055
6,16,2,318767104,227811328,31.48303985595703
7,16,3,318767104,228335616,31.499584197998047
8,17,0,505413632,384704512,42.89155197143555
9,17,1,505413632,384180224,37.972320556640625
10,17,2,505413632,385228800,35.93174362182617
11,17,3,505413632,385228800,36.3636474609375
12,18,0,977272832,700063744,38.069759368896484
13,18,1,910163968,700063744,37.4529914855957
14,18,2,943718400,700063744,37.91929626464844
15,18,3,945815552,700063744,37.559391021728516
16,19,0,1782579200,1322393600,38.50729751586914
17,19,1,1782579200,1322393600,37.97990417480469
18,19,2,1782579200,1322393600,38.106529235839844
19,19,3,1782579200,1322393600,39.64019012451172
20,20,0,3537895424,2573344768,42.39507293701172
21,20,1,3403677696,2573344768,42.64976119995117
22,20,2,3403677696,2573344768,42.69452667236328
23,20,3,3403677696,2573344768,42.68761444091797
24,21,0,7046430720,5075247104,55.51055908203125
25,21,1,7046430720,5075247104,52.12851333618164
26,21,2,6777995264,5075247104,51.656673431396484
27,21,3,7046430720,5075247104,53.99817657470703
28,22,0,13786677248,10079051776,105.61161804199219
29,22,1,13786677248,10079051776,107.3616943359375
30,22,2,13786677248,10079051776,110.09951782226562
31,22,3,14323548160,10079051776,109.6846694946289
32,23,0,27275558912,20087185408,225.5081329345703
33,23,1,27275558912,20087185408,225.38088989257812
34,23,2,27275558912,20087185408,228.95721435546875
35,23,3,28349300736,20087185408,224.0392303466797
