,exp,it,res,all,time
0,15,0,599785472,69557248,16749.56640625
1,15,1,299892736,69557248,19.61859130859375
2,15,2,299892736,69557248,17.030080795288086
3,15,3,299892736,69557248,16.821439743041992
4,16,0,297795584,71654400,41.969120025634766
5,16,1,295698432,71654400,14.10870361328125
6,16,2,295698432,71654400,14.087424278259277
7,16,3,295698432,71654400,15.118880271911621
8,17,0,352321536,75848704,18.386367797851562
9,17,1,352321536,75848704,17.536767959594727
10,17,2,352321536,75848704,17.331775665283203
11,17,3,352321536,75848704,16.51068878173828
12,18,0,641728512,84237312,23.238431930541992
13,18,1,643825664,84237312,22.240095138549805
14,18,2,641728512,84237312,23.9421443939209
15,18,3,668991488,84237312,23.737632751464844
16,19,0,1212153856,101014528,25.97711944580078
17,19,1,1210056704,101014528,24.333887100219727
18,19,2,1210056704,101015552,24.516735076904297
19,19,3,1210056704,101014528,23.608959197998047
20,20,0,2325741568,134568960,25.023263931274414
21,20,1,2325741568,134568960,26.06377601623535
22,20,2,2325741568,134569984,26.348512649536133
23,20,3,2325741568,134568960,21.719295501708984
24,21,0,4620025856,201677824,30.5897274017334
25,21,1,4617928704,201678848,26.234111785888672
26,21,2,4620025856,201677824,30.985952377319336
27,21,3,4685037568,201678848,27.75052833557129
28,22,0,9198108672,335895552,43.628318786621094
29,22,1,9065988096,335895552,42.9106559753418
30,22,2,9065988096,335895552,69.02227020263672
31,22,3,9063890944,335895552,116.28179168701172
32,23,0,18360565760,604331008,82.77232360839844
33,23,1,18360565760,604331008,81.39766693115234
34,23,2,18092130304,604331008,82.13372802734375
35,23,3,18092130304,604331008,81.7798080444336
36,24,0,36142317568,1141201920,169.91497802734375
37,24,1,35873882112,1141201920,160.46575927734375
38,24,2,35873882112,1141201920,234.4054718017578
39,24,3,35873882112,1141201920,163.88742065429688
