,exp,it,res,all,time
0,15,0,599785472,69557248,16708.931640625
1,15,1,299892736,69557248,19.58336067199707
2,15,2,299892736,69557248,16.889312744140625
3,15,3,299892736,69557248,16.851423263549805
4,16,0,297795584,71654400,42.0333137512207
5,16,1,295698432,71654400,14.143712043762207
6,16,2,295698432,71654400,14.077535629272461
7,16,3,295698432,71654400,15.453503608703613
8,17,0,352321536,75848704,18.463424682617188
9,17,1,352321536,75848704,17.578784942626953
10,17,2,352321536,75848704,17.40412712097168
11,17,3,352321536,75848704,17.175071716308594
12,18,0,641728512,84237312,22.896160125732422
13,18,1,643825664,84237312,22.745407104492188
14,18,2,641728512,84237312,23.664127349853516
15,18,3,668991488,84237312,24.756607055664062
16,19,0,1212153856,101014528,25.995840072631836
17,19,1,1210056704,101014528,24.65113639831543
18,19,2,1210056704,101015552,23.78179168701172
19,19,3,1210056704,101014528,24.633792877197266
20,20,0,2325741568,134568960,25.360992431640625
21,20,1,2325741568,134568960,25.797887802124023
22,20,2,2325741568,134569984,25.746976852416992
23,20,3,2325741568,134568960,21.99558448791504
24,21,0,4620025856,201677824,30.89072036743164
25,21,1,4617928704,201678848,26.639392852783203
26,21,2,4620025856,201677824,30.925792694091797
27,21,3,4685037568,201678848,26.833152770996094
28,22,0,9198108672,335895552,34.25241470336914
29,22,1,9065988096,335895552,30.853504180908203
30,22,2,9065988096,335895552,60.116703033447266
31,22,3,9063890944,335895552,114.11011505126953
32,23,0,18360565760,604331008,58.933502197265625
33,23,1,18360565760,604331008,57.998016357421875
34,23,2,18092130304,604331008,58.27033615112305
35,23,3,18092130304,604331008,58.48982238769531
36,24,0,36142317568,1141201920,122.48089599609375
37,24,1,35873882112,1141201920,112.97395324707031
38,24,2,35873882112,1141201920,218.17507934570312
39,24,3,35873882112,1141201920,116.52310180664062
