,exp,it,res,all,time
0,15,0,337641472,48427520,32327.412109375
1,15,1,297795584,81247744,13.207039833068848
2,15,2,297795584,81247744,7.257567882537842
3,15,3,297795584,81247744,7.129280090332031
4,16,0,297795584,95026688,7.983551979064941
5,16,1,295698432,95026688,7.228991985321045
6,16,2,295698432,95026688,7.160031795501709
7,16,3,293601280,95026688,7.562111854553223
8,17,0,293601280,122584576,8.024383544921875
9,17,1,293601280,122584576,7.11078405380249
10,17,2,293601280,122584576,7.167232036590576
11,17,3,293601280,122584576,8.493632316589355
12,18,0,312475648,177700352,9.861696243286133
13,18,1,348127232,177700352,9.044608116149902
14,18,2,312475648,177700352,9.334400177001953
15,18,3,348127232,177700352,9.839615821838379
16,19,0,568328192,287931904,14.731616020202637
17,19,1,566231040,287931904,11.208319664001465
18,19,2,566231040,287932928,11.117280006408691
19,19,3,566231040,287931904,11.121855735778809
20,20,0,1042284544,508395008,15.156991958618164
21,20,1,1042284544,508395008,12.75772762298584
22,20,2,1042284544,508396032,12.0830717086792
23,20,3,1042284544,508395008,11.777600288391113
24,21,0,1988100096,949321216,16.897056579589844
25,21,1,2053111808,949322240,15.222304344177246
26,21,2,2055208960,949321216,13.622048377990723
27,21,3,2053111808,949322240,14.587807655334473
28,22,0,3942645760,1831173632,29.562496185302734
29,22,1,3942645760,1831173632,32.84358215332031
30,22,2,4213178368,1831173632,34.2946891784668
31,22,3,3808428032,1831173632,35.75779342651367
32,23,0,7853834240,3594878464,347.5248718261719
33,23,1,8122269696,3594878464,71.8004150390625
34,23,2,8122269696,3594878464,70.10467529296875
35,23,3,8122269696,3594879488,70.58998107910156
36,24,0,14596177920,7122288128,114.844482421875
37,24,1,14864613376,7122288128,121.9493408203125
38,24,2,14864613376,7122288128,130.0561981201172
39,24,3,15401484288,7122288128,109.64185333251953
