,exp,it,res,all,time
0,15,0,622854144,251614208,28080.39453125
1,15,1,343932928,297226240,42.4582405090332
2,15,2,367001600,298004480,41.158687591552734
3,15,3,367001600,297291776,41.82489776611328
4,16,0,612368384,503287808,51.24208068847656
5,16,1,606076928,504532992,49.667457580566406
6,16,2,606076928,504795136,48.98054504394531
7,16,3,608174080,504598528,46.66774368286133
8,17,0,1178599424,917147648,54.38614273071289
9,17,1,1163919360,915591168,52.09052658081055
10,17,2,1107296256,917147648,48.850433349609375
11,17,3,1107296256,917147648,50.43414306640625
12,18,0,2239758336,1746964480,55.78313446044922
13,18,1,2130706432,1745948672,61.108062744140625
14,18,2,2147483648,1745948672,56.04627227783203
15,18,3,2147483648,1745948672,58.161376953125
16,19,0,4160749568,3391950848,60.466209411621094
17,19,1,4127195136,3391950848,55.11820983886719
18,19,2,4160749568,3391950848,56.98857498168945
19,19,3,4160749568,3391950848,57.31520080566406
20,20,0,8132755456,6694440960,67.54857635498047
21,20,1,8334082048,6694440960,62.07231903076172
22,20,2,8132755456,6694440960,63.6357421875
23,20,3,8132755456,6694440960,61.41798400878906
24,21,0,16080961536,13299421184,94.75907135009766
25,21,1,16351494144,13299421184,92.95187377929688
26,21,2,16485711872,13299421184,93.81049346923828
27,21,3,16485711872,13299421184,93.97427368164062
28,22,0,32635879424,26509856768,209.73170471191406
29,22,1,32367443968,26513272832,204.0982666015625
30,22,2,32635879424,26511708160,203.97354125976562
31,22,3,32635879424,26513739776,205.10572814941406
