,exp,it,res,all,time
0,15,0,390070272,184279040,28152.23046875
1,15,1,356515840,227166720,29.45372772216797
2,15,2,356515840,226169344,26.709087371826172
3,15,3,356515840,226700800,26.37424087524414
4,16,0,490733568,369907200,34.46876907348633
5,16,1,478150656,369482240,30.024736404418945
6,16,2,478150656,369785344,27.707008361816406
7,16,3,522190848,369756672,28.186752319335938
8,17,0,935329792,656371200,38.06947326660156
9,17,1,958398464,655346688,34.73868942260742
10,17,2,933232640,655886848,35.82815933227539
11,17,3,914358272,655584768,34.30752182006836
12,18,0,1746927616,1232500224,39.49100875854492
13,18,1,1736441856,1232564224,42.55526351928711
14,18,2,1772093440,1232561152,41.221824645996094
15,18,3,1772093440,1233339392,38.85551834106445
16,19,0,3154116608,2375553024,40.464576721191406
17,19,1,3238002688,2376289792,37.46255874633789
18,19,2,3233808384,2374749184,37.01375961303711
19,19,3,3235905536,2375514624,38.9846076965332
20,20,0,6677331968,4665887744,48.68739318847656
21,20,1,6476005376,4666650112,45.393856048583984
22,20,2,6612320256,4665887744,46.05382537841797
23,20,3,6476005376,4665887744,43.30723190307617
24,21,0,13010731008,9248936960,72.15750122070312
25,21,1,13008633856,9249702400,68.06281280517578
26,21,2,12603883520,9248943104,67.90313720703125
27,21,3,13402898432,9248933888,71.61548614501953
28,22,0,26073890816,18413497344,150.09603881835938
29,22,1,25912410112,18413494272,148.38438415527344
30,22,2,25660751872,18414272512,152.38919067382812
31,22,3,25673334784,18413494272,155.1078643798828
32,23,0,50457477120,36742602752,343.9688415527344
33,23,1,50977570816,36742787072,299.98004150390625
34,23,2,50941919232,36742784000,305.34765625
35,23,3,49866080256,36742784000,303.63946533203125
